incident_type,collision_type,incident_severity,total_claim_amount,injury_claim,property_claim,vehicle_claim,fraud_reported
2,2,1,64300,6430,6430,51440,1
2,3,3,60190,4630,9260,46300,1
1,1,3,91520,8320,16640,66560,1
1,3,2,77000,15400,7700,53900,1
2,3,3,98670,15180,15180,68310,1
1,1,3,98160,8180,16360,73620,1
2,2,3,59400,6600,13200,39600,1
1,3,2,60390,10980,5490,43920,1
1,3,3,59800,5980,5980,47840,1
1,3,3,53600,6700,6700,40200,1
4,0,2,5580,620,620,4340,1
1,1,1,68240,8530,0,59710,1
1,3,1,74800,13600,6800,54400,1
2,3,1,73920,13440,6720,53760,1
2,2,1,68310,12420,6210,49680,1
1,1,2,43280,0,5410,37870,1
2,2,1,69000,13800,6900,48300,1
3,0,4,4730,860,860,3010,1
2,2,2,81070,7370,14740,58960,1
2,1,1,71610,13020,6510,52080,1
2,2,2,53730,11940,5970,35820,1
1,2,2,43700,4370,4370,34960,1
1,2,1,74280,12380,12380,49520,1
1,1,1,61380,11160,5580,44640,1
2,3,1,81240,6770,20310,54160,1
1,1,1,104610,19020,19020,66570,1
1,1,2,84480,7680,15360,61440,1
1,3,3,46200,4200,8400,33600,1
1,1,1,53100,10620,5310,37170,1
1,1,1,67300,6730,6730,53840,1
2,1,3,35860,3260,6520,26080,1
2,3,1,61050,11100,11100,38850,1
2,1,1,50800,10160,5080,35560,1
1,1,1,47630,12990,4330,30310,1
1,1,1,63840,10640,10640,42560,1
1,1,1,58300,5830,11660,40810,1
1,3,3,57240,4770,9540,42930,1
2,3,1,60600,6060,12120,42420,1
2,3,1,71520,17880,5960,47680,1
2,2,3,64800,12960,6480,45360,1
2,1,1,53600,5360,10720,37520,1
2,2,1,51810,9420,4710,37680,1
1,1,1,36720,4080,4080,28560,1
1,2,1,112320,17280,17280,77760,1
2,3,2,54240,9040,9040,36160,1
1,1,2,51390,5710,5710,39970,1
2,2,3,84920,7720,15440,61760,1
1,2,1,44200,4420,4420,35360,1
1,1,1,45540,8280,8280,28980,1
2,1,1,72400,7240,14480,50680,1
2,2,1,66480,5540,11080,49860,1
2,2,1,53460,9720,9720,34020,1
2,3,2,64890,7210,7210,50470,1
1,2,1,60320,9280,9280,41760,1
2,1,1,54960,6870,0,48090,1
2,3,1,70600,7060,14120,49420,1
1,2,1,70200,7020,7020,56160,1
3,0,2,6300,630,1260,4410,1
1,2,1,46800,4680,9360,32760,1
1,1,1,76560,12760,12760,51040,1
2,2,1,69930,0,15540,54390,1
2,3,1,60750,13500,6750,40500,1
1,2,3,81360,6780,13560,61020,1
1,1,1,74690,6790,13580,54320,1
1,1,2,84100,16820,8410,58870,1
3,0,2,4620,840,840,2940,1
2,3,2,76010,13820,6910,55280,1
1,1,1,87890,15980,7990,63920,1
2,1,1,32280,5380,5380,21520,1
2,1,1,31350,2850,5700,22800,1
2,3,1,60940,5540,11080,44320,1
1,3,2,76230,6930,13860,55440,1
1,3,1,55200,13800,9200,32200,1
2,2,1,53280,4440,8880,39960,1
2,2,1,50800,5080,5080,40640,1
1,1,1,60170,10940,10940,38290,1
2,1,1,77660,7060,14120,56480,1
2,3,1,69680,8710,8710,52260,1
2,2,1,60940,5540,11080,44320,1
2,2,1,56160,6240,6240,43680,1
2,1,3,68760,11460,5730,51570,1
1,1,3,88660,8060,16120,64480,1
1,1,3,61290,6810,6810,47670,1
1,3,3,54810,6090,6090,42630,1
2,3,3,55440,5040,10080,40320,1
2,2,3,47700,4770,9540,33390,1
1,3,3,55000,10000,10000,35000,1
1,2,3,47400,9480,4740,33180,1
1,2,1,82800,20700,13800,48300,1
1,3,1,79970,7270,21810,50890,1
1,3,1,70800,7080,14160,49560,1
1,3,1,92730,16860,8430,67440,1
2,3,3,63570,9780,9780,44010,1
2,1,2,66900,6690,13380,46830,1
1,2,2,89700,13800,13800,62100,1
2,3,1,35900,7180,3590,25130,1
2,1,1,71760,11040,11040,49680,1
1,1,1,75570,6870,13740,54960,1
1,1,1,99320,7640,15280,76400,1
2,3,1,69480,15440,0,54040,1
2,3,1,40810,3710,7420,29680,1
2,3,1,68200,12400,12400,43400,1
2,3,1,69080,12560,6280,50240,1
1,1,1,55440,0,6160,49280,1
2,1,1,62800,6280,6280,50240,1
2,3,1,63250,5750,11500,46000,1
2,3,1,64100,6410,6410,51280,1
2,3,1,50400,10080,5040,35280,1
1,3,1,77330,14060,14060,49210,1
1,1,1,73700,7370,7370,58960,1
2,2,1,63120,10520,10520,42080,1
2,1,1,64800,6480,12960,45360,1
1,3,1,86130,15660,7830,62640,1
2,3,1,35300,3530,3530,28240,1
1,3,1,50380,4580,9160,36640,1
1,2,1,71610,6510,13020,52080,1
2,3,1,55000,5000,10000,40000,1
2,2,1,45120,0,5640,39480,1
2,3,1,42680,3880,7760,31040,1
1,2,1,79800,13300,6650,59850,1
1,1,1,55170,6130,6130,42910,1
1,2,1,57690,6410,12820,38460,1
2,3,1,59400,13200,6600,39600,1
1,2,1,55000,10000,10000,35000,1
1,1,1,37280,0,0,37280,1
1,3,1,54200,5420,10840,37940,1
1,3,1,54360,4530,9060,40770,1
1,3,1,75400,7540,15080,52780,1
1,2,1,63600,5300,10600,47700,1
1,1,1,70590,10860,10860,48870,1
1,3,2,82610,7510,7510,67590,1
2,1,1,55200,11040,5520,38640,1
2,2,1,84500,13000,13000,58500,1
2,1,1,44730,4970,4970,34790,1
2,2,1,53280,11840,5920,35520,1
1,3,1,72200,14440,7220,50540,1
1,1,1,55660,5060,10120,40480,1
2,1,2,82320,13720,6860,61740,1
1,2,2,58500,11700,0,46800,1
1,2,2,40700,4070,4070,32560,1
2,2,1,74700,7470,14940,52290,1
1,2,1,82170,14940,7470,59760,1
2,3,1,47700,4770,9540,33390,1
2,2,1,34160,0,4270,29890,1
1,2,1,90860,12980,19470,58410,1
2,3,1,78100,15620,7810,54670,1
1,1,1,40260,3660,7320,29280,1
1,1,1,74200,14840,14840,44520,1
1,2,1,85900,17180,17180,51540,1
2,3,1,44880,8160,4080,32640,1
1,3,1,66780,7420,7420,51940,1
1,3,2,81840,14880,7440,59520,1
1,3,1,78980,7180,14360,57440,1
2,1,1,87960,14660,14660,58640,1
2,3,2,53400,5340,5340,42720,1
2,3,1,55400,5540,11080,38780,1
2,2,1,52650,5850,5850,40950,1
2,1,2,51900,5190,10380,36330,1
2,3,3,59100,5910,5910,47280,1
1,1,1,63580,5780,5780,52020,1
1,3,1,59900,11980,5990,41930,1
2,2,1,64350,5850,11700,46800,1
1,3,1,57860,0,10520,47340,1
2,1,1,74400,14880,7440,52080,1
3,0,4,5940,540,1080,4320,1
2,2,1,66880,6080,12160,48640,1
2,3,1,79800,6650,19950,53200,1
2,2,1,70400,6400,12800,51200,1
1,1,1,59000,5900,5900,47200,1
2,2,3,24570,2730,2730,19110,1
1,1,1,63400,6340,6340,50720,1
2,2,3,60500,11000,5500,44000,1
2,2,3,74360,13520,13520,47320,1
1,1,1,44440,8080,4040,32320,1
1,3,2,73260,16280,0,56980,1
3,0,2,5070,780,780,3510,1
4,0,2,6490,590,1180,4720,1
1,3,3,70290,12780,6390,51120,1
4,0,2,6120,680,680,4760,1
1,2,1,97080,16180,16180,64720,1
2,2,1,42700,0,6100,36600,1
1,2,2,48950,4450,8900,35600,1
1,3,1,71680,8960,8960,53760,1
2,3,3,59130,6570,6570,45990,1
2,3,3,78650,14300,7150,57200,1
2,1,1,68750,12500,12500,43750,1
1,3,2,56430,6270,6270,43890,1
2,1,1,59670,6630,6630,46410,1
2,3,1,64100,12820,6410,44870,1
2,1,2,59400,11880,5940,41580,1
2,3,1,71500,16500,11000,44000,1
2,2,1,51370,9340,4670,37360,1
1,1,1,107900,10790,21580,75530,1
1,2,1,98340,8940,17880,71520,1
1,2,1,72930,6630,6630,59670,1
1,1,2,53100,5310,5310,42480,1
1,3,1,36740,3340,6680,26720,1
2,3,3,78600,13100,19650,45850,1
2,1,3,75400,11600,11600,52200,1
1,1,3,62880,5240,10480,47160,1
2,1,1,68520,11420,5710,51390,1
3,0,4,5300,530,530,4240,1
4,0,4,6400,640,1280,4480,1
2,3,1,47790,5310,5310,37170,1
1,1,1,76400,15280,7640,53480,1
1,3,1,67770,7530,15060,45180,1
2,3,1,41580,3780,7560,30240,1
1,2,1,51920,9440,4720,37760,1
3,0,2,3900,390,780,2730,1
1,2,1,52400,6550,6550,39300,1
1,3,1,63800,6380,6380,51040,1
4,0,2,3600,360,720,2520,1
2,2,1,67140,7460,7460,52220,1
1,3,1,69200,13840,6920,48440,1
2,2,1,98280,15120,7560,75600,1
2,1,1,47760,5970,5970,35820,1
2,2,1,80850,7350,14700,58800,1
2,3,1,53820,11960,5980,35880,1
2,3,1,54400,5440,10880,38080,1
1,1,1,50300,10060,5030,35210,1
1,2,1,84590,7690,7690,69210,1
2,3,2,49950,5550,5550,38850,1
1,2,1,64200,6420,19260,38520,1
2,2,1,64000,12800,6400,44800,1
1,3,1,71190,0,7910,63280,1
1,3,3,66600,16650,11100,38850,1
4,0,4,2860,520,260,2080,1
1,3,1,49100,9820,4910,34370,1
2,3,1,52700,10540,10540,31620,1
1,2,1,53640,5960,5960,41720,1
2,3,1,80740,7340,14680,58720,1
2,3,1,65520,9360,9360,46800,1
2,1,1,50050,7700,3850,38500,1
3,0,2,5720,1040,520,4160,1
4,0,4,5000,500,1000,3500,1
1,3,1,68200,13640,6820,47740,1
2,3,3,42700,4270,4270,34160,1
2,1,1,65560,11920,11920,41720,1
1,2,1,70400,6400,19200,44800,1
1,2,1,52800,4800,9600,38400,1
1,3,1,55400,5540,11080,38780,1
1,3,1,71280,12960,12960,45360,1
1,2,3,58160,7270,7270,43620,1
1,3,3,60200,6020,6020,48160,1
4,0,2,4700,940,470,3290,1
2,2,1,75400,17400,11600,46400,1
1,1,1,70000,14000,7000,49000,1
2,3,2,54890,9980,4990,39920,0
2,2,3,55260,6140,0,49120,0
2,1,2,56160,4680,9360,42120,0
1,1,2,63120,5260,10520,47340,0
2,1,2,57860,5260,10520,42080,0
2,2,2,60190,9260,9260,41670,0
2,2,2,60000,5000,10000,45000,0
1,1,2,56340,6260,6260,43820,0
1,3,2,90000,18000,9000,63000,0
2,1,2,89400,14900,7450,67050,0
2,3,2,47740,4340,4340,39060,0
1,3,2,54300,10860,5430,38010,0
2,3,2,57120,9520,4760,42840,0
2,1,2,49140,5460,5460,38220,0
1,1,2,83490,7590,15180,60720,0
1,2,2,63900,6390,6390,51120,0
1,1,3,77000,14000,7000,56000,0
2,2,2,53190,5910,11820,35460,0
2,2,2,44280,4920,4920,34440,0
1,3,3,59070,5370,5370,48330,0
1,1,2,53800,5380,5380,43040,0
1,3,3,63250,11500,5750,46000,0
1,1,3,67800,13560,6780,47460,0
2,2,2,33930,0,3770,30160,0
2,3,3,63240,10540,10540,42160,0
2,1,2,69300,13860,6930,48510,0
2,1,2,97080,16180,16180,64720,0
1,2,2,60600,6060,12120,42420,0
1,1,2,53100,5900,5900,41300,0
1,3,2,60210,6690,6690,46830,0
2,1,1,48100,11100,7400,29600,0
2,2,1,77880,12980,12980,51920,0
2,1,1,94560,7880,15760,70920,0
1,3,1,64100,6410,6410,51280,0
2,2,1,51100,10220,5110,35770,0
1,1,1,53500,5350,5350,42800,0
1,2,2,37800,8400,4200,25200,0
2,1,2,57600,9600,9600,38400,0
2,1,2,28800,0,3600,25200,0
1,3,2,76700,7670,7670,61360,0
2,1,2,81800,16360,8180,57260,0
2,2,2,66200,6620,6620,52960,0
2,2,2,45100,8200,4100,32800,0
1,1,2,47300,4730,4730,37840,0
2,2,2,41520,5190,5190,31140,0
1,2,2,87780,7980,7980,71820,0
2,1,2,88220,16040,16040,56140,0
1,1,1,76400,15280,7640,53480,0
4,0,4,4320,0,960,3360,0
4,0,4,5200,650,650,3900,0
4,0,4,3960,660,660,2640,0
4,0,4,4290,780,390,3120,0
4,0,4,4500,450,450,3600,0
3,0,2,4320,480,480,3360,0
3,0,2,8060,1240,1240,5580,0
3,0,2,2250,250,250,1750,0
3,0,2,7080,1180,1180,4720,0
3,0,2,4560,760,380,3420,0
4,0,2,5390,980,980,3430,0
2,3,1,48060,10680,5340,32040,0
2,1,1,56430,0,6270,50160,0
2,2,1,46860,8520,8520,29820,0
1,2,1,41850,4650,4650,32550,0
1,2,1,44640,9920,4960,29760,0
1,3,1,59940,6660,6660,46620,0
4,0,4,5900,590,590,4720,0
3,0,4,3200,640,320,2240,0
4,0,4,5830,1060,530,4240,0
2,2,1,70400,14080,7040,49280,0
4,0,4,4950,900,450,3600,0
2,3,2,76120,13840,6920,55360,0
2,2,2,76560,12760,6380,57420,0
2,3,2,78300,15660,7830,54810,0
1,2,2,69300,13860,13860,41580,0
2,3,2,65500,6550,6550,52400,0
2,3,2,68090,12380,12380,43330,0
2,2,1,58410,10620,5310,42480,0
2,3,1,69850,12700,6350,50800,0
1,1,1,70900,14180,7090,49630,0
2,3,1,60500,12100,6050,42350,0
2,2,1,66780,7420,14840,44520,0
2,1,1,48000,9600,4800,33600,0
2,1,2,28440,3160,3160,22120,0
2,2,2,46560,7760,7760,31040,0
2,1,2,69480,11580,11580,46320,0
1,1,2,63900,7100,7100,49700,0
1,1,2,64080,10680,10680,42720,0
1,2,2,50700,5070,5070,40560,0
1,1,2,64200,10700,10700,42800,0
2,1,2,64920,10820,10820,43280,0
1,3,2,62900,12580,6290,44030,0
1,3,2,52200,5220,10440,36540,0
1,1,2,61320,10220,10220,40880,0
1,3,1,50000,5000,10000,35000,0
2,1,3,50380,4580,4580,41220,0
1,1,3,61560,6840,6840,47880,0
1,2,3,45500,9100,4550,31850,0
2,2,3,79800,15960,7980,55860,0
1,3,3,105040,16160,16160,72720,0
1,1,3,75400,15080,7540,52780,0
2,3,2,48870,5430,5430,38010,0
1,1,2,55200,9200,13800,32200,0
1,3,2,43230,7860,7860,27510,0
1,3,2,34290,3810,3810,26670,0
1,3,2,38700,7740,3870,27090,0
2,3,3,49410,5490,5490,38430,0
1,2,3,53440,0,6680,46760,0
1,1,3,49390,8980,4490,35920,0
1,2,1,56600,11320,5660,39620,0
2,2,3,44400,5550,5550,33300,0
1,2,3,64240,11680,11680,40880,0
1,2,3,72120,12020,12020,48080,0
1,2,3,78200,15640,7820,54740,0
2,1,3,61600,6160,12320,43120,0
2,2,3,51480,5720,5720,40040,0
2,2,3,57060,6340,6340,44380,0
1,3,2,76920,12820,6410,57690,0
1,1,2,77040,8560,8560,59920,0
2,2,2,77200,9650,9650,57900,0
2,3,2,57200,11440,5720,40040,0
2,2,2,61380,11160,5580,44640,0
2,2,2,74880,12480,12480,49920,0
2,3,2,47800,4780,4780,38240,0
1,3,2,48000,4800,9600,33600,0
2,2,2,50800,10160,10160,30480,0
1,1,2,28100,2810,5620,19670,0
1,3,2,30100,3010,0,27090,0
2,3,2,32670,5940,2970,23760,0
1,1,2,54000,6000,6000,42000,0
2,1,3,51210,11380,5690,34140,0
1,3,3,60600,5050,10100,45450,0
2,3,3,93720,17040,8520,68160,0
1,3,3,101860,18520,18520,64820,0
2,3,3,36400,3640,7280,25480,0
2,2,3,41690,7580,7580,26530,0
2,2,3,74700,14940,7470,52290,0
2,1,3,77440,14080,7040,56320,0
1,2,3,90530,16460,16460,57610,0
2,3,3,19080,4240,2120,12720,0
1,1,3,58200,5820,5820,46560,0
1,1,3,61500,12300,6150,43050,0
2,1,1,70680,5890,11780,53010,0
2,1,1,74200,7420,14840,51940,0
2,2,1,75600,12600,12600,50400,0
2,2,1,59040,9840,9840,39360,0
1,2,1,66840,16710,5570,44560,0
1,3,1,69300,6930,13860,48510,0
1,3,3,45000,5000,5000,35000,0
2,1,3,52800,5280,5280,42240,0
1,3,3,53400,5340,5340,42720,0
2,1,1,77110,14020,14020,49070,0
2,2,1,79090,14380,14380,50330,0
1,1,3,42840,3570,7140,32130,0
2,3,1,52380,5820,5820,40740,0
1,3,2,40000,8000,4000,28000,0
2,1,2,47080,4280,8560,34240,0
1,3,2,50000,15000,5000,30000,0
2,1,2,64000,12800,6400,44800,0
1,2,2,68300,6830,13660,47810,0
1,1,2,82060,14920,7460,59680,0
2,2,1,78870,7170,14340,57360,0
2,2,1,56320,10240,5120,40960,0
1,1,1,68530,12460,6230,49840,0
1,1,2,69360,11560,11560,46240,0
2,3,2,73800,12300,12300,49200,0
1,3,1,58500,5850,5850,46800,0
2,2,3,64320,5360,10720,48240,0
1,3,3,88110,16020,16020,56070,0
2,2,2,34320,8580,4290,21450,0
1,1,3,65790,7310,7310,51170,0
1,1,3,78320,7120,14240,56960,0
1,3,3,42000,7000,7000,28000,0
2,2,2,56160,6240,12480,37440,0
1,3,2,82170,7470,7470,67230,0
2,3,2,32320,4040,4040,24240,0
1,3,2,39480,6580,6580,26320,0
2,2,2,42930,9540,4770,28620,0
2,3,2,51030,5670,11340,34020,0
2,2,3,64080,7120,7120,49840,0
1,1,3,73500,7350,14700,51450,0
1,3,3,46200,4200,8400,33600,0
1,2,3,51390,5710,11420,34260,0
2,3,3,44200,8840,4420,30940,0
1,3,3,55600,11120,5560,38920,0
2,1,3,62370,5670,5670,51030,0
1,2,3,57700,5770,5770,46160,0
1,3,3,58300,10600,10600,37100,0
2,3,3,63910,5810,11620,46480,0
1,2,3,52250,9500,4750,38000,0
1,1,3,55800,11160,11160,33480,0
1,3,3,56520,4710,9420,42390,0
1,1,1,85250,15500,7750,62000,0
1,1,1,54160,6770,6770,40620,0
1,2,1,59500,11900,5950,41650,0
1,3,1,48400,9680,4840,33880,0
1,1,1,59400,5940,11880,41580,0
2,1,1,64570,5870,11740,46960,0
2,1,3,72900,14580,14580,43740,0
2,2,3,86060,13240,13240,59580,0
2,2,3,90480,15080,15080,60320,0
1,2,1,94160,8560,17120,68480,0
2,3,3,36300,3300,9900,23100,0
2,3,3,59300,11860,5930,41510,0
2,3,1,41490,4610,4610,32270,0
2,1,2,85020,13080,13080,58860,0
1,3,2,45180,5020,5020,35140,0
2,2,2,48780,5420,10840,32520,0
2,1,2,57970,10540,5270,42160,0
1,2,2,59520,9920,9920,39680,0
2,1,2,64620,7180,0,57440,0
2,1,2,67200,6720,6720,53760,0
2,1,2,69630,12660,6330,50640,0
1,2,2,79500,15900,7950,55650,0
2,1,2,54120,4510,9020,40590,0
1,3,2,54240,6780,6780,40680,0
1,3,2,56070,6230,12460,37380,0
1,3,3,58800,11760,5880,41160,0
1,1,2,68750,12500,6250,50000,0
1,3,2,78900,15780,7890,55230,0
1,3,2,86400,14400,7200,64800,0
2,3,2,38640,4830,4830,28980,0
2,3,2,59070,10740,5370,42960,0
1,3,2,60700,12140,6070,42490,0
2,2,2,79090,14380,7190,57520,0
1,1,2,87200,17440,8720,61040,0
1,2,2,101010,15540,15540,69930,0
1,1,2,38830,3530,3530,31770,0
1,3,2,62590,11380,11380,39830,0
2,2,2,68580,7620,7620,53340,0
1,3,2,79320,13220,6610,59490,0
1,1,3,59670,9180,9180,41310,0
2,3,3,61800,12360,6180,43260,0
2,3,3,66550,6050,12100,48400,0
1,1,3,55700,5570,11140,38990,0
2,1,3,59040,6560,6560,45920,0
1,1,3,47430,5270,5270,36890,0
1,2,2,30700,3070,6140,21490,0
1,2,2,58140,6460,6460,45220,0
1,1,2,74900,14980,7490,52430,0
2,1,3,66550,12100,6050,48400,0
2,1,3,66950,10300,10300,46350,0
2,3,3,77110,0,14020,63090,0
2,2,3,76450,6950,13900,55600,0
